DateTime,WeekDay,PlayersCount
2007-10-20 04:00:00,Saturday,780
2007-10-20 05:00:00,Saturday,528
2007-10-20 06:00:00,Saturday,488
2007-10-20 07:00:00,Saturday,639
2007-10-20 08:00:00,Saturday,978
2007-10-20 09:00:00,Saturday,1407
2007-10-20 10:00:00,Saturday,1793
2007-10-20 11:00:00,Saturday,1837
2007-10-20 12:00:00,Saturday,1641
2007-10-20 13:00:00,Saturday,2189
2007-10-20 14:00:00,Saturday,2532
2007-10-20 15:00:00,Saturday,2557
2007-10-20 16:00:00,Saturday,2637
2007-10-20 17:00:00,Saturday,2491
2007-10-20 18:00:00,Saturday,2474
2007-10-20 19:00:00,Saturday,2928
2007-10-20 20:00:00,Saturday,3604
2007-10-20 21:00:00,Saturday,3945
2007-10-20 22:00:00,Saturday,4143
2007-10-20 23:00:00,Saturday,4054
2007-10-27 00:00:00,Saturday,3472
2007-10-27 01:00:00,Saturday,2502
2007-10-27 02:00:00,Saturday,1682
2007-10-27 03:00:00,Saturday,1071
2007-10-27 04:00:00,Saturday,765
2007-10-27 05:00:00,Saturday,524
2007-10-27 06:00:00,Saturday,447
2007-10-27 07:00:00,Saturday,495
2007-10-27 08:00:00,Saturday,952
2007-10-27 09:00:00,Saturday,1426
2007-10-27 10:00:00,Saturday,1495
2007-10-27 11:00:00,Saturday,2075
2007-10-27 12:00:00,Saturday,2006
2007-10-27 13:00:00,Saturday,2231
2007-10-27 14:00:00,Saturday,2389
2007-10-27 15:00:00,Saturday,2488
2007-10-27 16:00:00,Saturday,2576
2007-10-27 17:00:00,Saturday,2534
2007-10-27 18:00:00,Saturday,2310
2007-10-27 19:00:00,Saturday,2810
2007-10-27 20:00:00,Saturday,3499
2007-10-27 21:00:00,Saturday,3876
2007-10-27 22:00:00,Saturday,4046
2007-10-27 23:00:00,Saturday,4090
2007-11-08 00:00:00,Saturday,3451
2007-11-08 01:00:00,Saturday,2747
2007-11-08 02:00:00,Saturday,2056
2007-11-08 03:00:00,Saturday,1337
2007-11-08 04:00:00,Saturday,827
2007-11-08 05:00:00,Saturday,668
2007-11-08 06:00:00,Saturday,546
2007-11-08 07:00:00,Saturday,669
2007-11-08 08:00:00,Saturday,943
2007-11-08 09:00:00,Saturday,1384
2007-11-08 10:00:00,Saturday,1909
2007-11-08 11:00:00,Saturday,2282
2007-11-08 12:00:00,Saturday,2407
2007-11-08 13:00:00,Saturday,2106
2007-11-08 14:00:00,Saturday,2880
2007-11-08 15:00:00,Saturday,2894
2007-11-08 16:00:00,Saturday,2906
2007-11-08 17:00:00,Saturday,2314
2007-11-08 18:00:00,Saturday,2599
2007-11-08 19:00:00,Saturday,2854
2007-11-08 20:00:00,Saturday,3489
2007-11-08 21:00:00,Saturday,4010
2007-11-08 22:00:00,Saturday,4123
2007-11-08 23:00:00,Saturday,4056
2007-11-17 00:00:00,Saturday,3192
2007-11-17 01:00:00,Saturday,2609
2007-11-17 02:00:00,Saturday,1820
2007-11-17 03:00:00,Saturday,1112
2007-11-17 04:00:00,Saturday,694
2007-11-17 05:00:00,Saturday,231
2007-11-17 06:00:00,Saturday,395
2007-11-17 07:00:00,Saturday,593
2007-11-17 08:00:00,Saturday,906
2007-11-17 09:00:00,Saturday,1310
2007-11-17 10:00:00,Saturday,1674
2007-11-17 11:00:00,Saturday,2010
2007-11-17 12:00:00,Saturday,1963
2007-11-17 13:00:00,Saturday,2195
2007-11-17 14:00:00,Saturday,2358
2007-11-17 15:00:00,Saturday,2451
2007-11-17 16:00:00,Saturday,2382
2007-11-17 17:00:00,Saturday,2291
2007-11-17 18:00:00,Saturday,2244
2007-11-17 19:00:00,Saturday,1940
2007-11-17 20:00:00,Saturday,3145
2007-11-17 21:00:00,Saturday,2140
2007-11-17 22:00:00,Saturday,3628
2007-11-17 23:00:00,Saturday,3718
2007-11-24 00:00:00,Saturday,3500
2007-11-24 01:00:00,Saturday,2727
2007-11-24 02:00:00,Saturday,1863
2007-11-24 03:00:00,Saturday,1210
2007-11-24 04:00:00,Saturday,750
2007-11-24 05:00:00,Saturday,551
2007-11-24 06:00:00,Saturday,439
2007-11-24 07:00:00,Saturday,540
2007-11-24 08:00:00,Saturday,890
2007-11-24 09:00:00,Saturday,1077
2007-11-24 10:00:00,Saturday,1716
2007-11-24 11:00:00,Saturday,1866
2007-11-24 12:00:00,Saturday,1924
2007-11-24 13:00:00,Saturday,2147
2007-11-24 14:00:00,Saturday,2437
2007-11-24 15:00:00,Saturday,2620
2007-11-24 16:00:00,Saturday,2755
2007-11-24 17:00:00,Saturday,2645
2007-11-24 18:00:00,Saturday,2578
2007-11-24 19:00:00,Saturday,2787
2007-11-24 20:00:00,Saturday,3366
2007-11-24 21:00:00,Saturday,3453
2007-11-24 22:00:00,Saturday,1799
2007-12-05 00:00:00,Saturday,3389
2007-12-05 01:00:00,Saturday,2431
2007-12-05 02:00:00,Saturday,2303
2007-12-05 03:00:00,Saturday,1319
2007-12-05 04:00:00,Saturday,1022
2007-12-05 05:00:00,Saturday,657
2007-12-05 06:00:00,Saturday,683
2007-12-05 07:00:00,Saturday,832
2007-12-05 08:00:00,Saturday,1112
2007-12-05 09:00:00,Saturday,1320
2007-12-05 10:00:00,Saturday,2045
2007-12-05 11:00:00,Saturday,2244
2007-12-05 12:00:00,Saturday,2261
2007-12-05 13:00:00,Saturday,2545
2007-12-05 14:00:00,Saturday,2651
2007-12-05 15:00:00,Saturday,2626
2007-12-05 16:00:00,Saturday,2815
2007-12-05 17:00:00,Saturday,2691
2007-12-05 18:00:00,Saturday,2545
2007-12-05 19:00:00,Saturday,2611
2007-12-05 20:00:00,Saturday,2955
2007-12-05 21:00:00,Saturday,3224
2007-12-05 22:00:00,Saturday,2831
2007-12-05 23:00:00,Saturday,3609
2007-12-15 00:00:00,Saturday,3765
2007-12-15 01:00:00,Saturday,2694
2007-12-15 02:00:00,Saturday,1819
2007-12-15 03:00:00,Saturday,1240
2007-12-15 04:00:00,Saturday,811
2007-12-15 05:00:00,Saturday,504
2007-12-15 06:00:00,Saturday,380
2007-12-15 07:00:00,Saturday,533
2007-12-15 08:00:00,Saturday,813
2007-12-15 09:00:00,Saturday,1278
2007-12-15 10:00:00,Saturday,1643
2007-12-15 11:00:00,Saturday,1983
2007-12-15 12:00:00,Saturday,2101
2007-12-15 13:00:00,Saturday,753
2007-12-15 14:00:00,Saturday,456
2007-12-15 15:00:00,Saturday,2831
2007-12-15 16:00:00,Saturday,2829
2007-12-15 17:00:00,Saturday,2731
2007-12-15 18:00:00,Saturday,2543
2007-12-15 19:00:00,Saturday,2872
2007-12-15 20:00:00,Saturday,3528
2007-12-15 21:00:00,Saturday,3795
2007-12-15 22:00:00,Saturday,4111
2007-12-15 23:00:00,Saturday,4055
2007-12-22 00:00:00,Saturday,3505
2007-12-22 01:00:00,Saturday,2489
2007-12-22 02:00:00,Saturday,1539
2007-12-22 03:00:00,Saturday,922
2007-12-22 04:00:00,Saturday,815
2007-12-22 05:00:00,Saturday,603
2007-12-22 06:00:00,Saturday,526
2007-12-22 07:00:00,Saturday,597
2007-12-22 08:00:00,Saturday,1019
2007-12-22 09:00:00,Saturday,1372
2007-12-22 10:00:00,Saturday,1895
2007-12-22 11:00:00,Saturday,1725
2007-12-22 12:00:00,Saturday,2070
2007-12-22 13:00:00,Saturday,2261
2007-12-22 14:00:00,Saturday,2423
2007-12-22 15:00:00,Saturday,2583
2007-12-22 16:00:00,Saturday,2616
2007-12-22 17:00:00,Saturday,2488
2007-12-22 18:00:00,Saturday,2280
2007-12-22 19:00:00,Saturday,2748
2007-12-22 20:00:00,Saturday,3480
2007-12-22 21:00:00,Saturday,3873
2007-12-22 22:00:00,Saturday,4003
2007-12-22 23:00:00,Saturday,4003
2007-12-29 00:00:00,Saturday,3318
2007-12-29 01:00:00,Saturday,2481
2007-12-29 02:00:00,Saturday,1937
2007-12-29 03:00:00,Saturday,1212
2007-12-29 04:00:00,Saturday,773
2007-12-29 05:00:00,Saturday,505
2007-12-29 06:00:00,Saturday,479
2007-12-29 07:00:00,Saturday,598
2007-12-29 08:00:00,Saturday,927
2007-12-29 09:00:00,Saturday,1326
2007-12-29 10:00:00,Saturday,1651
2007-12-29 11:00:00,Saturday,1881
2007-12-29 12:00:00,Saturday,2112
2007-12-29 13:00:00,Saturday,2316
2007-12-29 14:00:00,Saturday,2695
2007-12-29 15:00:00,Saturday,2815
2007-12-29 16:00:00,Saturday,818
2007-12-29 18:00:00,Saturday,2561
2007-12-29 19:00:00,Saturday,2919
2007-12-29 20:00:00,Saturday,3564
2007-12-29 21:00:00,Saturday,3965
2007-12-29 22:00:00,Saturday,4182
2007-12-29 23:00:00,Saturday,4119
2008-01-03 00:00:00,Saturday,3408
2008-01-03 01:00:00,Saturday,2507
2008-01-03 02:00:00,Saturday,1770
2008-01-03 03:00:00,Saturday,1237
2008-01-03 04:00:00,Saturday,783
2008-01-03 05:00:00,Saturday,529
2008-01-03 06:00:00,Saturday,462
2008-01-03 07:00:00,Saturday,506
2008-01-03 08:00:00,Saturday,720
2008-01-03 09:00:00,Saturday,1226
2008-01-03 10:00:00,Saturday,1562
2008-01-03 11:00:00,Saturday,2010
2008-01-03 12:00:00,Saturday,2197
2008-01-03 13:00:00,Saturday,2276
2008-01-03 14:00:00,Saturday,2325
2008-01-03 15:00:00,Saturday,2473
2008-01-03 16:00:00,Saturday,2580
2008-01-03 17:00:00,Saturday,2056
2008-01-03 18:00:00,Saturday,2407
2008-01-03 19:00:00,Saturday,2889
2008-01-03 20:00:00,Saturday,3662
2008-01-03 21:00:00,Saturday,4078
2008-01-03 22:00:00,Saturday,4129
2008-01-03 23:00:00,Saturday,3977
2008-01-11 00:00:00,Saturday,1794
2008-01-11 01:00:00,Saturday,765
2008-01-11 02:00:00,Saturday,186
2008-01-11 03:00:00,Saturday,436
2008-01-11 04:00:00,Saturday,300
2008-01-11 05:00:00,Saturday,235
2008-01-11 06:00:00,Saturday,233
2008-01-11 07:00:00,Saturday,318
2008-01-11 08:00:00,Saturday,450
2008-01-11 09:00:00,Saturday,686
2008-01-11 10:00:00,Saturday,804
2008-01-11 11:00:00,Saturday,1147
2008-01-11 12:00:00,Saturday,1173
2008-01-11 13:00:00,Saturday,1251
2008-01-11 14:00:00,Saturday,1094
2008-01-11 15:00:00,Saturday,1355
2008-01-11 16:00:00,Saturday,1583
2008-01-11 17:00:00,Saturday,1369
2008-01-11 18:00:00,Saturday,796
2008-01-11 19:00:00,Saturday,1108
2008-01-11 20:00:00,Saturday,1322
2008-01-11 21:00:00,Saturday,1491
2008-01-11 22:00:00,Saturday,1596
2008-01-11 23:00:00,Saturday,1872
2008-01-19 00:00:00,Saturday,3308
2008-01-19 01:00:00,Saturday,2545
2008-01-19 02:00:00,Saturday,1796
2008-01-19 03:00:00,Saturday,1224
2008-01-19 04:00:00,Saturday,839
2008-01-19 05:00:00,Saturday,569
2008-01-19 06:00:00,Saturday,525
2008-01-19 07:00:00,Saturday,626
2008-01-19 08:00:00,Saturday,838
2008-01-19 09:00:00,Saturday,1321
2008-01-19 10:00:00,Saturday,1506
2008-01-19 11:00:00,Saturday,915
2008-01-19 12:00:00,Saturday,1841
2008-01-19 13:00:00,Saturday,2197
2008-01-19 14:00:00,Saturday,2419
2008-01-19 15:00:00,Saturday,2442
2008-01-19 16:00:00,Saturday,2505
2008-01-19 17:00:00,Saturday,2388
2008-01-19 18:00:00,Saturday,2287
2008-01-19 19:00:00,Saturday,2721
2008-01-19 20:00:00,Saturday,3423
2008-01-19 21:00:00,Saturday,4018
2008-01-19 22:00:00,Saturday,4159
2008-01-19 23:00:00,Saturday,3966
2008-01-26 00:00:00,Saturday,3550
2008-01-26 01:00:00,Saturday,2924
2008-01-26 02:00:00,Saturday,2063
2008-01-26 03:00:00,Saturday,1388
2008-01-26 04:00:00,Saturday,755
2008-01-26 05:00:00,Saturday,639
2008-01-26 06:00:00,Saturday,542
2008-01-26 07:00:00,Saturday,570
2008-01-26 08:00:00,Saturday,803
2008-01-26 09:00:00,Saturday,1194
2008-01-26 10:00:00,Saturday,1703
2008-01-26 11:00:00,Saturday,2072
2008-01-26 12:00:00,Saturday,2179
2008-01-26 13:00:00,Saturday,2422
2008-01-26 14:00:00,Saturday,2201
2008-01-26 15:00:00,Saturday,2858
2008-01-26 16:00:00,Saturday,3145
2008-01-26 17:00:00,Saturday,3092
2008-01-26 18:00:00,Saturday,2991
2008-01-26 19:00:00,Saturday,3243
2008-01-26 20:00:00,Saturday,3707
2008-01-26 21:00:00,Saturday,4012
2008-01-26 22:00:00,Saturday,4103
2008-01-26 23:00:00,Saturday,4294
2008-02-02 00:00:00,Saturday,2804
2008-02-02 01:00:00,Saturday,2126
2008-02-02 02:00:00,Saturday,1505
2008-02-02 03:00:00,Saturday,1201
2008-02-02 04:00:00,Saturday,725
2008-02-02 05:00:00,Saturday,484
2008-02-02 06:00:00,Saturday,448
2008-02-02 07:00:00,Saturday,535
2008-02-02 08:00:00,Saturday,728
2008-02-02 09:00:00,Saturday,1123
2008-02-02 10:00:00,Saturday,1503
2008-02-02 11:00:00,Saturday,1795
2008-02-02 12:00:00,Saturday,1857
2008-02-02 13:00:00,Saturday,2229
2008-02-02 14:00:00,Saturday,2486
2008-02-02 15:00:00,Saturday,2547
2008-02-02 16:00:00,Saturday,2508
2008-02-02 17:00:00,Saturday,2456
2008-02-02 18:00:00,Saturday,2388
2008-02-02 19:00:00,Saturday,2944
2008-02-02 20:00:00,Saturday,3536
2008-02-02 21:00:00,Saturday,3217
2008-02-02 22:00:00,Saturday,4039
2008-02-02 23:00:00,Saturday,4036
2008-02-08 00:00:00,Saturday,2226
2008-02-08 01:00:00,Saturday,1772
2008-02-08 02:00:00,Saturday,1185
2008-02-08 03:00:00,Saturday,707
2008-02-08 04:00:00,Saturday,442
2008-02-08 05:00:00,Saturday,344
2008-02-08 06:00:00,Saturday,355
2008-02-08 07:00:00,Saturday,435
2008-02-08 08:00:00,Saturday,654
2008-02-08 09:00:00,Saturday,938
2008-02-08 10:00:00,Saturday,1295
2008-02-08 11:00:00,Saturday,1459
2008-02-08 12:00:00,Saturday,1498
2008-02-08 13:00:00,Saturday,1722
2008-02-08 14:00:00,Saturday,1903
2008-02-08 15:00:00,Saturday,1970
2008-02-08 16:00:00,Saturday,1922
2008-02-08 17:00:00,Saturday,1815
2008-02-08 18:00:00,Saturday,1374
2008-02-08 19:00:00,Saturday,1737
2008-02-08 20:00:00,Saturday,2335
2008-02-08 21:00:00,Saturday,2048
2008-02-08 22:00:00,Saturday,2849
2008-02-08 23:00:00,Saturday,2627
2008-02-16 00:00:00,Saturday,3648
2008-02-16 01:00:00,Saturday,2686
2008-02-16 02:00:00,Saturday,1824
2008-02-16 03:00:00,Saturday,709
2008-02-16 04:00:00,Saturday,684
2008-02-16 05:00:00,Saturday,494
2008-02-16 06:00:00,Saturday,431
2008-02-16 07:00:00,Saturday,515
2008-02-16 08:00:00,Saturday,720
2008-02-16 09:00:00,Saturday,1102
2008-02-16 10:00:00,Saturday,1397
2008-02-16 11:00:00,Saturday,1689
2008-02-16 12:00:00,Saturday,1880
2008-02-16 13:00:00,Saturday,2248
2008-02-16 14:00:00,Saturday,2521
2008-02-16 15:00:00,Saturday,2575
2008-02-16 16:00:00,Saturday,2691
2008-02-16 17:00:00,Saturday,2185
2008-02-16 18:00:00,Saturday,2355
2008-02-16 19:00:00,Saturday,2808
2008-02-16 20:00:00,Saturday,3309
2008-02-16 21:00:00,Saturday,3661
2008-02-16 22:00:00,Saturday,4035
2008-02-16 23:00:00,Saturday,4144
2008-02-23 00:00:00,Saturday,4074
2008-02-23 02:00:00,Saturday,967
2008-02-23 03:00:00,Saturday,1031
2008-02-23 04:00:00,Saturday,741
2008-02-23 05:00:00,Saturday,502
2008-02-23 06:00:00,Saturday,460
2008-02-23 07:00:00,Saturday,580
2008-02-23 08:00:00,Saturday,936
2008-02-23 09:00:00,Saturday,1381
2008-02-23 10:00:00,Saturday,1773
2008-02-23 11:00:00,Saturday,2085
2008-02-23 12:00:00,Saturday,2093
2008-02-23 13:00:00,Saturday,2113
2008-02-23 14:00:00,Saturday,2881
2008-02-23 15:00:00,Saturday,2944
2008-02-23 16:00:00,Saturday,3059
2008-02-23 17:00:00,Saturday,2860
2008-02-23 18:00:00,Saturday,2712
2008-02-23 19:00:00,Saturday,3088
2008-02-23 20:00:00,Saturday,3718
2008-02-23 21:00:00,Saturday,4130
2008-02-23 22:00:00,Saturday,4173
2008-02-23 23:00:00,Saturday,4331
2008-03-15 00:00:00,Saturday,3384
2008-03-15 01:00:00,Saturday,2370
2008-03-15 02:00:00,Saturday,1564
2008-03-15 03:00:00,Saturday,960
2008-03-15 04:00:00,Saturday,656
2008-03-15 05:00:00,Saturday,486
2008-03-15 06:00:00,Saturday,393
2008-03-15 07:00:00,Saturday,539
2008-03-15 08:00:00,Saturday,834
2008-03-15 09:00:00,Saturday,1274
2008-03-15 10:00:00,Saturday,1605
2008-03-15 11:00:00,Saturday,1878
2008-03-15 12:00:00,Saturday,2065
2008-03-15 13:00:00,Saturday,2309
2008-03-15 14:00:00,Saturday,2375
2008-03-15 15:00:00,Saturday,2510
2008-03-15 16:00:00,Saturday,2617
2008-03-15 17:00:00,Saturday,2042
2008-03-15 18:00:00,Saturday,2231
2008-03-15 19:00:00,Saturday,2718
2008-03-15 20:00:00,Saturday,3587
2008-03-15 21:00:00,Saturday,3885
2008-03-15 22:00:00,Saturday,4009
2008-03-15 23:00:00,Saturday,3930
2008-03-22 00:00:00,Saturday,4154
2008-03-22 01:00:00,Saturday,2643
2008-03-22 02:00:00,Saturday,1657
2008-03-22 03:00:00,Saturday,887
2008-03-22 04:00:00,Saturday,605
2008-03-22 05:00:00,Saturday,403
2008-03-22 06:00:00,Saturday,446
2008-03-22 07:00:00,Saturday,555
2008-03-22 08:00:00,Saturday,888
2008-03-22 09:00:00,Saturday,1323
2008-03-22 10:00:00,Saturday,1746
2008-03-22 11:00:00,Saturday,2040
2008-03-22 12:00:00,Saturday,1996
2008-03-22 13:00:00,Saturday,2129
2008-03-22 14:00:00,Saturday,2005
2008-03-22 15:00:00,Saturday,2596
2008-03-22 16:00:00,Saturday,2703
2008-03-22 17:00:00,Saturday,2489
2008-03-22 18:00:00,Saturday,2482
2008-03-22 19:00:00,Saturday,3043
2008-03-22 20:00:00,Saturday,3581
2008-03-22 21:00:00,Saturday,3829
2008-03-22 22:00:00,Saturday,3842
2008-03-22 23:00:00,Saturday,3719
2008-03-29 00:00:00,Saturday,3151
2008-03-29 01:00:00,Saturday,2250
2008-03-29 02:00:00,Saturday,1542
2008-03-29 03:00:00,Saturday,1031
2008-03-29 04:00:00,Saturday,627
2008-03-29 05:00:00,Saturday,448
2008-03-29 06:00:00,Saturday,408
2008-03-29 07:00:00,Saturday,670
2008-03-29 08:00:00,Saturday,1031
2008-03-29 09:00:00,Saturday,1372
2008-03-29 10:00:00,Saturday,1517
2008-03-29 11:00:00,Saturday,2030
2008-03-29 12:00:00,Saturday,2258
2008-03-29 13:00:00,Saturday,2483
2008-03-29 14:00:00,Saturday,2621
2008-03-29 15:00:00,Saturday,2611
2008-03-29 16:00:00,Saturday,2642
2008-03-29 17:00:00,Saturday,2585
2008-03-29 18:00:00,Saturday,2437
2008-03-29 19:00:00,Saturday,2887
2008-03-29 20:00:00,Saturday,3498
2008-03-29 21:00:00,Saturday,3845
2008-03-29 22:00:00,Saturday,4014
2008-03-29 23:00:00,Saturday,4007
2008-04-10 00:00:00,Saturday,2302
2008-04-10 01:00:00,Saturday,1652
2008-04-10 02:00:00,Saturday,1069
2008-04-10 03:00:00,Saturday,632
2008-04-10 04:00:00,Saturday,401
2008-04-10 05:00:00,Saturday,328
2008-04-10 06:00:00,Saturday,286
2008-04-10 07:00:00,Saturday,372
2008-04-10 08:00:00,Saturday,625
2008-04-10 09:00:00,Saturday,798
2008-04-10 10:00:00,Saturday,1094
2008-04-10 11:00:00,Saturday,1323
2008-04-10 12:00:00,Saturday,1316
2008-04-10 13:00:00,Saturday,1406
2008-04-10 14:00:00,Saturday,1703
2008-04-10 15:00:00,Saturday,1619
2008-04-10 16:00:00,Saturday,1629
2008-04-10 17:00:00,Saturday,1479
2008-04-10 18:00:00,Saturday,1201
2008-04-10 19:00:00,Saturday,1634
2008-04-10 20:00:00,Saturday,2087
2008-04-10 21:00:00,Saturday,2473
2008-04-10 22:00:00,Saturday,2409
2008-04-10 23:00:00,Saturday,2489
2008-04-19 00:00:00,Saturday,3076
2008-04-19 01:00:00,Saturday,2145
2008-04-19 02:00:00,Saturday,1433
2008-04-19 03:00:00,Saturday,881
2008-04-19 04:00:00,Saturday,521
2008-04-19 05:00:00,Saturday,379
2008-04-19 06:00:00,Saturday,405
2008-04-19 07:00:00,Saturday,563
2008-04-19 08:00:00,Saturday,807
2008-04-19 09:00:00,Saturday,1202
2008-04-19 10:00:00,Saturday,1588
2008-04-19 11:00:00,Saturday,1836
2008-04-19 12:00:00,Saturday,1915
2008-04-19 13:00:00,Saturday,2055
2008-04-19 14:00:00,Saturday,2016
2008-04-19 15:00:00,Saturday,2230
2008-04-19 16:00:00,Saturday,2329
2008-04-19 17:00:00,Saturday,2263
2008-04-19 18:00:00,Saturday,2164
2008-04-19 19:00:00,Saturday,2357
2008-04-19 20:00:00,Saturday,2821
2008-04-19 21:00:00,Saturday,3717
2008-04-19 22:00:00,Saturday,2595
2008-04-19 23:00:00,Saturday,3162
2008-04-26 00:00:00,Saturday,2845
2008-04-26 01:00:00,Saturday,2019
2008-04-26 02:00:00,Saturday,1245
2008-04-26 03:00:00,Saturday,710
2008-04-26 04:00:00,Saturday,425
2008-04-26 05:00:00,Saturday,387
2008-04-26 06:00:00,Saturday,417
2008-04-26 07:00:00,Saturday,539
2008-04-26 08:00:00,Saturday,778
2008-04-26 09:00:00,Saturday,1185
2008-04-26 10:00:00,Saturday,1529
2008-04-26 11:00:00,Saturday,1782
2008-04-26 12:00:00,Saturday,1889
2008-04-26 13:00:00,Saturday,2106
2008-04-26 14:00:00,Saturday,2250
2008-04-26 15:00:00,Saturday,2380
2008-04-26 16:00:00,Saturday,2373
2008-04-26 17:00:00,Saturday,2222
2008-04-26 18:00:00,Saturday,2186
2008-04-26 19:00:00,Saturday,2734
2008-04-26 20:00:00,Saturday,3534
2008-04-26 21:00:00,Saturday,3565
2008-04-26 22:00:00,Saturday,3719
2008-04-26 23:00:00,Saturday,3643
2008-05-01 00:00:00,Saturday,3434
2008-05-01 01:00:00,Saturday,2677
2008-05-01 02:00:00,Saturday,1826
2008-05-01 03:00:00,Saturday,1065
2008-05-01 04:00:00,Saturday,689
2008-05-01 05:00:00,Saturday,527
2008-05-01 06:00:00,Saturday,470
2008-05-01 07:00:00,Saturday,557
2008-05-01 08:00:00,Saturday,701
2008-05-01 09:00:00,Saturday,1190
2008-05-01 10:00:00,Saturday,1675
2008-05-01 11:00:00,Saturday,1883
2008-05-01 12:00:00,Saturday,1927
2008-05-01 13:00:00,Saturday,2152
2008-05-01 14:00:00,Saturday,2360
2008-05-01 15:00:00,Saturday,2534
2008-05-01 16:00:00,Saturday,2592
2008-05-01 17:00:00,Saturday,2596
2008-05-01 18:00:00,Saturday,2551
2008-05-01 19:00:00,Saturday,2921
2008-05-01 20:00:00,Saturday,3617
2008-05-01 21:00:00,Saturday,3917
2008-05-01 22:00:00,Saturday,4240
2008-05-01 23:00:00,Saturday,4100
2008-05-07 00:00:00,Saturday,2337
2008-05-07 01:00:00,Saturday,1703
2008-05-07 02:00:00,Saturday,957
2008-05-07 03:00:00,Saturday,301
2008-05-07 04:00:00,Saturday,418
2008-05-07 05:00:00,Saturday,367
2008-05-07 06:00:00,Saturday,329
2008-05-07 07:00:00,Saturday,497
2008-05-07 08:00:00,Saturday,749
2008-05-07 09:00:00,Saturday,888
2008-05-07 10:00:00,Saturday,475
2008-05-07 11:00:00,Saturday,1518
2008-05-07 12:00:00,Saturday,1579
2008-05-07 13:00:00,Saturday,1757
2008-05-07 14:00:00,Saturday,1628
2008-05-07 15:00:00,Saturday,2003
2008-05-07 16:00:00,Saturday,1740
2008-05-07 17:00:00,Saturday,1948
2008-05-07 18:00:00,Saturday,1685
2008-05-07 19:00:00,Saturday,1784
2008-05-07 20:00:00,Saturday,2274
2008-05-07 21:00:00,Saturday,2702
2008-05-07 22:00:00,Saturday,2788
2008-05-07 23:00:00,Saturday,2801
2008-05-24 00:00:00,Saturday,2818
2008-05-24 01:00:00,Saturday,1769
2008-05-24 02:00:00,Saturday,1182
2008-05-24 03:00:00,Saturday,633
2008-05-24 04:00:00,Saturday,444
2008-05-24 05:00:00,Saturday,365
2008-05-24 06:00:00,Saturday,383
2008-05-24 07:00:00,Saturday,537
2008-05-24 08:00:00,Saturday,736
2008-05-24 09:00:00,Saturday,1106
2008-05-24 10:00:00,Saturday,1475
2008-05-24 11:00:00,Saturday,1729
2008-05-24 12:00:00,Saturday,1729
2008-05-24 13:00:00,Saturday,2023
2008-05-24 14:00:00,Saturday,2187
2008-05-24 15:00:00,Saturday,2313
2008-05-24 16:00:00,Saturday,2323
2008-05-24 17:00:00,Saturday,2039
2008-05-24 18:00:00,Saturday,1651
2008-05-24 19:00:00,Saturday,2306
2008-05-24 20:00:00,Saturday,2387
2008-05-24 21:00:00,Saturday,3092
2008-05-24 22:00:00,Saturday,3309
2008-05-24 23:00:00,Saturday,3279
2008-05-31 00:00:00,Saturday,2810
2008-05-31 01:00:00,Saturday,1665
2008-05-31 02:00:00,Saturday,1122
2008-05-31 03:00:00,Saturday,669
2008-05-31 04:00:00,Saturday,350
2008-05-31 05:00:00,Saturday,306
2008-05-31 06:00:00,Saturday,350
2008-05-31 07:00:00,Saturday,500
2008-05-31 08:00:00,Saturday,731
2008-05-31 09:00:00,Saturday,1067
2008-05-31 10:00:00,Saturday,1398
2008-05-31 11:00:00,Saturday,1614
2008-05-31 12:00:00,Saturday,1631
2008-05-31 13:00:00,Saturday,1833
2008-05-31 14:00:00,Saturday,2024
2008-05-31 15:00:00,Saturday,2156
2008-05-31 16:00:00,Saturday,2177
2008-05-31 17:00:00,Saturday,2133
2008-05-31 18:00:00,Saturday,2098
2008-05-31 19:00:00,Saturday,2360
2008-05-31 20:00:00,Saturday,2923
2008-05-31 21:00:00,Saturday,3142
2008-05-31 22:00:00,Saturday,3325
2008-05-31 23:00:00,Saturday,3250
2008-06-09 00:00:00,Saturday,2038
2008-06-09 01:00:00,Saturday,1403
2008-06-09 02:00:00,Saturday,858
2008-06-09 03:00:00,Saturday,542
2008-06-09 04:00:00,Saturday,356
2008-06-09 05:00:00,Saturday,342
2008-06-09 06:00:00,Saturday,259
2008-06-09 07:00:00,Saturday,373
2008-06-09 08:00:00,Saturday,552
2008-06-09 09:00:00,Saturday,845
2008-06-09 10:00:00,Saturday,1090
2008-06-09 11:00:00,Saturday,1220
2008-06-09 12:00:00,Saturday,1301
2008-06-09 13:00:00,Saturday,1439
2008-06-09 14:00:00,Saturday,1495
2008-06-09 15:00:00,Saturday,1587
2008-06-09 16:00:00,Saturday,1437
2008-06-09 17:00:00,Saturday,1628
2008-06-09 18:00:00,Saturday,1380
2008-06-09 19:00:00,Saturday,1343
2008-06-09 20:00:00,Saturday,2013
2008-06-09 21:00:00,Saturday,2530
2008-06-09 22:00:00,Saturday,2284
2008-06-09 23:00:00,Saturday,2468
2008-06-12 00:00:00,Saturday,2055
2008-06-12 01:00:00,Saturday,1540
2008-06-12 02:00:00,Saturday,962
2008-06-12 03:00:00,Saturday,643
2008-06-12 04:00:00,Saturday,509
2008-06-12 05:00:00,Saturday,117
2008-06-12 06:00:00,Saturday,249
2008-06-12 07:00:00,Saturday,399
2008-06-12 08:00:00,Saturday,609
